,job title,company name,location,hourly,min salary,max salary,avg salary,education,soft skills,business skills,technical skills
243,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,Azure,
244,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Oracle
245,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Data mining
246,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,Doctoral degree,,,
247,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,XML
248,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,PyTorch
249,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,SAS
250,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Big data
251,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Data structures
252,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,R
253,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,UNIX
254,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,Google Cloud Platform,
255,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,SPARQL
256,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,Master's degree,,,
257,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Databases
258,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,SQL
259,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,AWS,
260,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Machine learning
261,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,Doctor of Philosophy,,,
262,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Deep learning
263,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Risk management
264,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Natural language processing
265,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,RDF
266,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,
267,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,
268,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Teradata
269,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,
270,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,
271,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Data collection
272,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,
273,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Data visualization
274,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,Communication skills,,
275,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,
276,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Data warehouse
277,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Python
278,DATA SCIENTIST,FI Consulting,"Arlington, VA",0,122000,155000.0,138500.0,,,,Hadoop
279,Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC",0,120000,200000.0,160000.0,,,,Economics
280,Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC",0,120000,200000.0,160000.0,,,,Statistics
281,Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC",0,120000,200000.0,160000.0,,,,R
282,Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC",0,120000,200000.0,160000.0,,,,Machine learning
283,Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC",0,120000,200000.0,160000.0,,,,AI
284,Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC",0,120000,200000.0,160000.0,,,,Python
285,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,CI/CD,
286,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,
287,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Power BI
288,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,Azure,
289,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Computer Science
290,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Data lake
291,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,
292,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,R
293,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Git
294,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,
295,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Tableau
296,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Java
297,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,OOP
298,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,AWS,
299,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Analysis skills
300,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,C++
301,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Math
302,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Docker
303,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,Bachelor's degree,,,
304,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Machine learning
305,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,
306,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,Agile,
307,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Data science
308,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Data visualization
309,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,
310,Data Scientist,Ignite Digital Services,"Arlington, VA",0,90000,95000.0,92500.0,,,,Python
311,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
312,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,Statistics
313,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,Computer Science
314,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,SAS
315,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,R
316,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
317,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,Tableau
318,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,Master's degree,,,
319,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,SQL
320,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,Analysis skills
321,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
322,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,Bachelor's degree,,,
323,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,Clinical trials
324,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,SPSS
325,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,Research & development,,
326,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
327,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
328,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
329,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,Clinical trials management
330,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
331,Clinical Data Scientist,Roche,"Indianapolis, IN",0,82000,104000.0,93000.0,,,,
332,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Statistics
333,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,NumPy
334,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Data analysis skills
335,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Mathematics
336,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,Google Cloud Platform,
337,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Tableau
338,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,SQL
339,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Pandas
340,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,AWS,
341,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Machine learning
342,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Natural language processing
343,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Scripting
344,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,Python
345,Decision Scientist,Cash App,"San Francisco, CA",0,122000,154000.0,138000.0,,,,MySQL
346,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Computer science
347,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Computer Science
348,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,Bachelor of Science,,,
349,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,DevOps
350,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,R
351,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Data analysis skills
352,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,SQL
353,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,AWS,
354,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Docker
355,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,Bachelor's degree,,,
356,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Machine learning
357,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Natural language processing
358,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Regression analysis
359,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Predictive analytics
360,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,Bachelor of Arts,,,
361,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,GitLab
362,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,Communication skills,,
363,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Python
364,Senior Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,111000,140000.0,125500.0,,,,Analytics
365,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,
366,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,TensorFlow
367,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Computer science
368,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,Doctoral degree,,,
369,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Computer Science
370,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,PyTorch
371,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Data structures
372,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,
373,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,R
374,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,
375,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Java
376,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,Master's degree,,,
377,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Machine learning
378,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,Doctor of Philosophy,,,
379,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Scala
380,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Natural language processing
381,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,
382,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,JSON
383,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,
384,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,AI
385,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,
386,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,Python
387,Senior Data Scientist,"TeamWorx Security, LLC","Columbia, MD",0,119000,151000.0,135000.0,,,,
388,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,Microsoft Word
389,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,Doctoral degree,,,
390,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,
391,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,Bachelor of Science,,,
392,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,R
393,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,Research,,
394,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,Microsoft Office
395,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,
396,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,Master's degree,,,
397,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,
398,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,Bachelor's degree,,,
399,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,Machine learning
400,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,Doctor of Philosophy,,,
401,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,Natural language processing
402,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,Regression analysis
403,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,Data visualization
404,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,AI
405,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,Python
406,Data Scientist II,Karna,Remote,0,105000,133000.0,119000.0,,,,SDLC
407,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Computer science
408,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,Doctoral degree,,,
409,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Computer Science
410,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Calculus
411,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,C#
412,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Data analysis skills
413,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Java
414,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,Master's degree,,,
415,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,OOP
416,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,C++
417,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,
418,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,Bachelor's degree,,,
419,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Machine learning
420,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,Doctor of Philosophy,,,
421,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,
422,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Natural language processing
423,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,Computer Programming
424,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,AI
425,Data Scientist/Modeler II,Battelle,"Columbus, OH",0,94000,119000.0,106500.0,,,,
426,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,TensorFlow
427,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,Statistical software
428,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,Statistics
429,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,Azure,
430,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,
431,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,Computer Science
432,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,PyTorch
433,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,Big data
434,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,R
435,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,Master's degree,,,
436,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,SQL
437,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,Bachelor's degree,,,
438,Data Scientist II - Remote,UnitedHealth Group,"San Antonio, TX",0,91000,116000.0,103500.0,,,,Machine learning
