job title,company name,location,salary,skills
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Data mining
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Cloud architecture
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Statistics
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Data lake
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Kubernetes
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,RESTful API
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Spark
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Mathematics
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Tableau
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,SQL
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,OpenStack
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Bachelor's degree
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,REST
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Regression analysis
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,S3
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Linux
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Apache
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,AI
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,4 years
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,GitLab
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Data warehouse
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Python
Cloud Optimization Data Scientist,Verizon,"Irving, TX",Estimated: $139K - $176K a year,Design patterns
Data Scientist,CACI,"Bethesda, MD",null,MATLAB
Data Scientist,CACI,"Bethesda, MD",null,Computer Science
Data Scientist,CACI,"Bethesda, MD",null,NumPy
Data Scientist,CACI,"Bethesda, MD",null,R
Data Scientist,CACI,"Bethesda, MD",null,Secret Clearance
Data Scientist,CACI,"Bethesda, MD",null,Master's degree
Data Scientist,CACI,"Bethesda, MD",null,SQL
Data Scientist,CACI,"Bethesda, MD",null,Pandas
Data Scientist,CACI,"Bethesda, MD",null,C++
Data Scientist,CACI,"Bethesda, MD",null,C
Data Scientist,CACI,"Bethesda, MD",null,Bachelor's degree
Data Scientist,CACI,"Bethesda, MD",null,SciPy
Data Scientist,CACI,"Bethesda, MD",null,1 year
Data Scientist,CACI,"Bethesda, MD",null,Python
Data Scientist,CACI,"Bethesda, MD",null,Hadoop
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,401(k)
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Flexible schedule
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Cloud infrastructure
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,6 years
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Data analysis skills
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,SQL
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Pandas
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,AWS
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Machine learning
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Natural language processing
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Django
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,APIs
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,GitLab
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Communication skills
"Sr. Python Developer (FastAPI, OpenAI, NLP, SQL, Analytics)",Data Crunch,Remote,$35 - $45 an hour,Python
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Health insurance
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Dental insurance
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,401(k)
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Paid time off
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,401(k) matching
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Life insurance
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Bachelor of Science
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Mathematics
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Bachelor's degree
Mathematician - Entry Level,McLaughlin Research Corporation,"Newport, RI",From $30 an hour,Communication skills
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",Jira
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",Program management
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",Data modeling
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",Kanban
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",TS/SCI
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",R
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",NoSQL
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",Master's degree
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",SQL
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",Bachelor's degree
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",AI
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",Python
Data Scientist - Developer,Assured Consulting Solutions,"Riverdale Park, MD","$170,000 - $210,000 a year",10 years
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Health insurance
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Dental insurance
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Vision insurance
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Microsoft Powerpoint
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Microsoft Word
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Statistics
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Statistics
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Computer Science
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,SAS
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,R
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Research
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Tableau
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Master's degree
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,SQL
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Statistical analysis
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Analysis skills
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Project management
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Bachelor's degree
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Machine learning
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Product management
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Smartsheet
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Organizational skills
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Quantitative analysis
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,AI
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Communication skills
Product Data Scientist,VirginPulse,Remote,Estimated: $92.9K - $118K a year,Python
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Health savings account
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Health insurance
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Dental insurance
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",401(k)
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Tuition reimbursement
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Paid time off
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Parental leave
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Employee assistance program
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Vision insurance
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",401(k) matching
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Flexible schedule
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Life insurance
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",CI/CD
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Pricing
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Power BI
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",7 years
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Azure
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Oracle
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Relational databases
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",5 years
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Writing skills
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",DevOps
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",R
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Data governance
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Databases
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Machine learning
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Agile
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Predictive analytics
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Data science
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",AI
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Communication skills
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Python
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Debugging
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",Analytics
"Manager, Data Science Engineer",General Re,Remote,"$120,000 - $200,000 a year",SDLC
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,TensorFlow
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Azure
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Oracle
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Data mining
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Doctoral degree
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,XML
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,PyTorch
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,SAS
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Big data
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Data structures
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,R
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,UNIX
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Google Cloud Platform
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,SPARQL
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Master's degree
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Databases
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,SQL
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,AWS
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Machine learning
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Doctor of Philosophy
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Deep learning
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Risk management
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Natural language processing
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,RDF
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Technical writing
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Financial services
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Teradata
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Fraud
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Lending
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Data collection
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Keras
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Data visualization
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Communication skills
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Graph databases
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Data warehouse
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Python
DATA SCIENTIST,FI Consulting,"Arlington, VA",Estimated: $122K - $155K a year,Hadoop
Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC","$120,000 - $200,000 a year",Economics
Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC","$120,000 - $200,000 a year",6 years
Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC","$120,000 - $200,000 a year",Statistics
Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC","$120,000 - $200,000 a year",R
Senior Data Scientist (AI/ML),Summit Consulting,"Washington, DC","$120,000 - $200,000 a year",Machine learning
